name,country,date,score
Mark Allen,"Northern Ireland",2025-11-20,1972.111206191476
Mark Allen,"Northern Ireland",2025-11-21,1996.6135322916327
Mark Allen,"Northern Ireland",2025-12-01,1899.1694814486843
Mark Allen,"Northern Ireland",2025-12-11,1871.769509369959
Mark Allen,"Northern Ireland",2025-12-16,1978.5624348255824
Mark Allen,"Northern Ireland",2025-12-17,2003.7691000249017
Mark Allen,"Northern Ireland",2025-12-18,2050.3576210835045
Mark Allen,"Northern Ireland",2025-12-19,2059.6565535696736
Mark Allen,"Northern Ireland",2025-12-20,1989.907264733037
Mark Allen,"Northern Ireland",2026-01-12,2064.827261711715
Mark Allen,"Northern Ireland",2026-01-15,2070.015643123099
Mark Allen,"Northern Ireland",2026-01-26,2090.455306406092
Mark Allen,"Northern Ireland",2026-01-28,2064.5373127054067
Mark Allen,"Northern Ireland",2026-01-29,1991.364259797343
Mark Allen,"Northern Ireland",2026-02-04,1983.8659114856282
Mark Allen,"Northern Ireland",2026-02-10,2026.49779751515
Mark Allen,"Northern Ireland",2026-02-17,2149.608328046007
Mark Allen,"Northern Ireland",2026-02-20,2291.253881410458
Mark Allen,"Northern Ireland",2026-02-21,2324.3379700946057
Mark Allen,"Northern Ireland",2026-02-23,2207.6035755123135
Mark Allen,"Northern Ireland",2026-03-17,2146.2603433430186
Mark Allen,"Northern Ireland",2026-03-18,2190.5242215165517
Mark Allen,"Northern Ireland",2026-03-19,2244.0796065337686
Mark Allen,"Northern Ireland",2026-03-20,2182.740238848188
Mark Allen,"Northern Ireland",2026-03-30,2220.0365129698007
Jack O'Brien,Ireland,2025-12-11,1500.0
Jack O'Brien,Ireland,2025-12-11,1490.443479400385
Hossein Vafaei,"Iran",2022-06-27,1975.0
Hossein Vafaei,"Iran",2022-07-17,1967.8861773663562
Hossein Vafaei,"Iran",2022-07-18,1922.6800236906604
Hossein Vafaei,"Iran",2022-07-18,1907.2473990949586
Hossein Vafaei,"Iran",2022-07-18,1915.9047496271905
Hossein Vafaei,"Iran",2022-07-25,1936.6423846112157
Hossein Vafaei,"Iran",2022-07-25,2001.9636391670972
Hossein Vafaei,"Iran",2022-07-25,1940.718973616569
Hossein Vafaei,"Iran",2022-08-24,1990.9039002593559
Hossein Vafaei,"Iran",2022-09-26,1903.4277474948242
Hossein Vafaei,"Iran",2022-10-12,1841.4688446874593
Hossein Vafaei,"Iran",2022-10-17,1858.2478572342313
Hossein Vafaei,"Iran",2022-10-19,1843.0983685023511
Hossein Vafaei,"Iran",2022-10-30,1806.062943654362
Hossein Vafaei,"Iran",2022-10-31,1811.5245568066107
Hossein Vafaei,"Iran",2022-11-08,1730.4382752358079
Hossein Vafaei,"Iran",2022-11-09,1734.9474029254457
Hossein Vafaei,"Iran",2022-11-15,1823.4217350773984
Hossein Vafaei,"Iran",2022-11-17,1792.0704890534912
Hossein Vafaei,"Iran",2022-11-23,1761.7690694426706
Hossein Vafaei,"Iran",2022-11-24,1767.0405831772214
Hossein Vafaei,"Iran",2022-11-29,1865.4606132276642
Hossein Vafaei,"Iran",2022-12-01,1903.1972006057067
Hossein Vafaei,"Iran",2022-12-01,1920.5180832880387
Hossein Vafaei,"Iran",2022-12-14,1859.0219057442534
Hossein Vafaei,"Iran",2023-01-10,1966.4864258658608
Hossein Vafaei,"Iran",2023-01-12,1945.638733338713
Hossein Vafaei,"Iran",2023-01-17,1952.7468062992157
Hossein Vafaei,"Iran",2023-01-25,1938.6176283013574
Hossein Vafaei,"Iran",2023-02-13,1946.1946317712357
Hossein Vafaei,"Iran",2023-02-15,1961.4295384871932
Hossein Vafaei,"Iran",2023-02-16,1989.164294455453
Hossein Vafaei,"Iran",2023-02-16,1951.1358750364398
Hossein Vafaei,"Iran",2023-03-16,1957.857878123661
Hossein Vafaei,"Iran",2023-03-19,1969.801832486773
Hossein Vafaei,"Iran",2023-03-21,1944.8363091554777
Hossein Vafaei,"Iran",2023-04-10,1916.6595137759073
Hossein Vafaei,"Iran",2023-04-12,1927.2355625439884
Hossein Vafaei,"Iran",2023-04-17,2038.5305681873574
Hossein Vafaei,"Iran",2023-04-22,1828.9318255893459
Hossein Vafaei,"Iran",2023-06-27,1838.0747760475172
Hossein Vafaei,"Iran",2023-06-27,1803.9994307532443
Hossein Vafaei,"Iran",2023-06-27,1740.8921642344785
Hossein Vafaei,"Iran",2023-07-29,1723.0076643419484
Hossein Vafaei,"Iran",2023-08-17,1711.719917254776
Hossein Vafaei,"Iran",2023-08-22,1609.7619759065392
Hossein Vafaei,"Iran",2023-09-05,1562.39830106325
Hossein Vafaei,"Iran",2023-09-06,1667.2108056647728
Hossein Vafaei,"Iran",2023-09-11,1751.7721648752195
Hossein Vafaei,"Iran",2023-09-12,1805.3101038185036
Hossein Vafaei,"Iran",2023-09-20,1821.2362254170982
Hossein Vafaei,"Iran",2023-09-26,1808.4754116106985
Hossein Vafaei,"Iran",2023-09-27,1820.9037954962541
Hossein Vafaei,"Iran",2023-09-28,1853.7999587314282
Hossein Vafaei,"Iran",2023-09-29,1896.9020670885475
Hossein Vafaei,"Iran",2023-09-30,1877.5937690697472
Hossein Vafaei,"Iran",2023-10-03,1860.2449159625792
Hossein Vafaei,"Iran",2023-10-04,1825.4968044019638
Hossein Vafaei,"Iran",2023-10-23,1877.1495938232451
Hossein Vafaei,"Iran",2023-10-25,1892.3505904533677
Hossein Vafaei,"Iran",2023-10-26,1802.7191421131477
Hossein Vafaei,"Iran",2023-11-05,1676.3136278642946
Hossein Vafaei,"Iran",2023-11-21,1771.977495173073
Hossein Vafaei,"Iran",2023-11-23,1827.0439513626143
Hossein Vafaei,"Iran",2023-11-26,1868.3399638401436
Hossein Vafaei,"Iran",2023-11-30,2004.750136477652
Hossein Vafaei,"Iran",2023-12-01,2095.225060119537
Hossein Vafaei,"Iran",2023-12-02,2045.7554009687885
Hossein Vafaei,"Iran",2023-12-11,1975.4957862650995
Hossein Vafaei,"Iran",2023-12-21,1974.6989317747925
Hossein Vafaei,"Iran",2024-01-15,1958.2328736556278
Hossein Vafaei,"Iran",2024-01-17,1913.369430869351
Hossein Vafaei,"Iran",2024-01-23,1881.3422543003303
Hossein Vafaei,"Iran",2024-01-25,1929.765187034499
Hossein Vafaei,"Iran",2024-02-14,1913.8753531791183
Hossein Vafaei,"Iran",2024-02-15,1881.1175624717796
Hossein Vafaei,"Iran",2024-02-20,1912.3113812244458
Hossein Vafaei,"Iran",2024-03-18,1928.9731515335363
Hossein Vafaei,"Iran",2024-03-20,1951.2902874150757
Hossein Vafaei,"Iran",2024-03-21,2074.9832554210266
Hossein Vafaei,"Iran",2024-03-22,2010.1348411449644
Hossein Vafaei,"Iran",2024-04-15,2065.3122409526236
Hossein Vafaei,"Iran",2024-04-17,2048.1301539843985
Hossein Vafaei,"Iran",2024-04-21,1986.886420472001
Hossein Vafaei,"Iran",2024-06-20,1947.7568505888435
Hossein Vafaei,"Iran",2024-06-20,1967.6796416136722
Hossein Vafaei,"Iran",2024-06-20,1988.005634915382
Hossein Vafaei,"Iran",2024-06-28,1920.7873866712723
Hossein Vafaei,"Iran",2024-06-28,1997.421621328169
Hossein Vafaei,"Iran",2024-06-28,2038.9170802967556
Hossein Vafaei,"Iran",2024-07-25,2027.9882331357933
Hossein Vafaei,"Iran",2024-07-29,1997.8708887304595
Hossein Vafaei,"Iran",2024-08-01,1958.7879042805146
Hossein Vafaei,"Iran",2024-08-20,1904.593552577618
Hossein Vafaei,"Iran",2024-08-22,1848.8747627054165
Hossein Vafaei,"Iran",2024-09-01,1854.625499450512
Hossein Vafaei,"Iran",2024-09-02,1812.2516010753272
Hossein Vafaei,"Iran",2024-09-17,1836.0085618057108
Hossein Vafaei,"Iran",2024-09-18,1783.513779295181
Hossein Vafaei,"Iran",2024-09-25,1759.8549102726408
Hossein Vafaei,"Iran",2024-10-07,1804.8060972105145
Hossein Vafaei,"Iran",2024-10-08,1778.485455755158
Hossein Vafaei,"Iran",2024-10-21,1676.0726345975058
Hossein Vafaei,"Iran",2024-11-03,1676.4302532013432
Hossein Vafaei,"Iran",2024-11-04,1761.4814491019272
Hossein Vafaei,"Iran",2024-11-05,1699.1827365352867
Hossein Vafaei,"Iran",2024-11-19,1757.5068614032868
Hossein Vafaei,"Iran",2024-11-20,1682.6121877827884
Hossein Vafaei,"Iran",2024-12-04,1688.1267021813642
Hossein Vafaei,"Iran",2024-12-06,1665.7515995380563
Hossein Vafaei,"Iran",2024-12-10,1613.1603959192248
Hossein Vafaei,"Iran",2024-12-20,1658.8765894787919
Hossein Vafaei,"Iran",2025-01-03,1707.2769762293944
Hossein Vafaei,"Iran",2025-01-03,1748.1812454356575
Hossein Vafaei,"Iran",2025-01-03,1760.5161315323853
Hossein Vafaei,"Iran",2025-01-03,1821.3004670724752
Hossein Vafaei,"Iran",2025-01-04,1921.9732536715167
Hossein Vafaei,"Iran",2025-01-04,1874.9629886966377
Hossein Vafaei,"Iran",2025-01-04,1937.3958725021694
Hossein Vafaei,"Iran",2025-01-04,1998.3349829830213
Hossein Vafaei,"Iran",2025-02-04,2054.3281299074206
Hossein Vafaei,"Iran",2025-02-04,2056.4878607145506
Hossein Vafaei,"Iran",2025-02-04,2011.3206252775583
Hossein Vafaei,"Iran",2025-02-05,1985.7518601897166
Hossein Vafaei,"Iran",2025-02-05,2014.1170321041047
Hossein Vafaei,"Iran",2025-02-05,2079.6242277119522
Hossein Vafaei,"Iran",2025-02-05,2053.5318739798263
Hossein Vafaei,"Iran",2025-02-11,2041.767415722067
Hossein Vafaei,"Iran",2025-02-12,1962.735925104863
Hossein Vafaei,"Iran",2025-02-24,2023.789448201585
Hossein Vafaei,"Iran",2025-02-25,2021.8544799935785
Hossein Vafaei,"Iran",2025-03-05,1989.7031818803612
Hossein Vafaei,"Iran",2025-03-06,1943.9710668686207
Hossein Vafaei,"Iran",2025-03-07,1905.6152444417528
Hossein Vafaei,"Iran",2025-04-14,1876.6092609455293
Hossein Vafaei,"Iran",2025-04-16,2010.7247514982073
Hossein Vafaei,"Iran",2025-04-20,2245.6583628700346
Hossein Vafaei,"Iran",2025-04-26,2118.6792403548657
Hossein Vafaei,"Iran",2025-08-10,2111.110889359638
Hossein Vafaei,"Iran",2025-08-11,1996.2863558925571
Hossein Vafaei,"Iran",2025-08-24,1983.5274520462542
Hossein Vafaei,"Iran",2025-08-25,1963.868071400938
Hossein Vafaei,"Iran",2025-08-26,1946.129776650219
Hossein Vafaei,"Iran",2025-09-03,1847.5213563253978
Hossein Vafaei,"Iran",2025-09-15,1876.188377427147
Hossein Vafaei,"Iran",2025-09-22,1872.877516693142
Hossein Vafaei,"Iran",2025-10-01,1850.3864322982104
Hossein Vafaei,"Iran",2025-10-19,1779.9193456974783
Hossein Vafaei,"Iran",2025-11-03,1837.459894809222
Hossein Vafaei,"Iran",2025-11-04,1809.0286201729675
Hossein Vafaei,"Iran",2025-11-25,1783.4837500324293
Hossein Vafaei,"Iran",2025-11-27,1729.0872752268408
Hossein Vafaei,"Iran",2025-12-11,1729.3371122410401
Hossein Vafaei,"Iran",2025-12-12,1705.1435698773732
Hossein Vafaei,"Iran",2025-12-16,1699.9493402794678
Hossein Vafaei,"Iran",2025-12-17,1686.44166792218
Hossein Vafaei,"Iran",2026-01-02,1650.0359207311103
Hossein Vafaei,"Iran",2026-01-02,1613.6456617312951
Hossein Vafaei,"Iran",2026-01-02,1592.1372615124037
Hossein Vafaei,"Iran",2026-01-03,1592.1250727159988
Hossein Vafaei,"Iran",2026-01-03,1631.0689708319442
Hossein Vafaei,"Iran",2026-01-03,1593.6023626932388
Hossein Vafaei,"Iran",2026-01-08,1603.942082854633
Hossein Vafaei,"Iran",2026-02-11,1629.381377769561
Hossein Vafaei,"Iran",2026-02-23,1706.2763983128705
Hossein Vafaei,"Iran",2026-02-25,1681.4197667466515
Hossein Vafaei,"Iran",2026-03-16,1689.964456997618
Hossein Vafaei,"Iran",2026-03-18,1781.0811070507443
Hossein Vafaei,"Iran",2026-03-19,1809.171553455536
Hossein Vafaei,"Iran",2026-03-20,1796.0665920689564
Yisong Peng,"China",2022-06-27,1005.0
Yisong Peng,"China",2022-07-16,957.6754445315711
Yisong Peng,"China",2022-07-19,997.6666512642757
Yisong Peng,"China",2022-07-19,991.4735964312435
Yisong Peng,"China",2022-07-19,1016.3612762226563
Yisong Peng,"China",2022-08-13,973.414039475251
Yisong Peng,"China",2022-08-27,981.7563026721941
Yisong Peng,"China",2022-10-12,1005.4174807777838
Yisong Peng,"China",2022-10-25,999.9829519242087
Yisong Peng,"China",2022-11-05,970.4409935469894
Yisong Peng,"China",2022-11-06,930.2388475887851
Yisong Peng,"China",2022-11-22,1048.397831269204
Yisong Peng,"China",2022-11-23,1073.5305898336894
Yisong Peng,"China",2023-01-12,1067.3348893502598
Yisong Peng,"China",2023-01-25,1060.7546058413757
Yisong Peng,"China",2023-02-02,1035.420174818131
Yisong Peng,"China",2023-02-14,1047.7026177557625
Yisong Peng,"China",2023-03-16,1035.9699745372438
Yisong Peng,"China",2023-04-04,1024.7987573924993
Yisong Peng,"China",2023-07-14,1104.8502899975251
Yisong Peng,"China",2023-07-14,1123.4841042834146
Yisong Peng,"China",2023-07-14,1111.6681695949605
Yisong Peng,"China",2023-07-29,1178.226452366134
Yisong Peng,"China",2023-08-23,1162.5278612901193
Yisong Peng,"China",2023-09-05,1149.4255197320492
Yisong Peng,"China",2023-09-06,1162.8485951979305
Yisong Peng,"China",2023-09-18,1157.2994976505377
Yisong Peng,"China",2023-09-25,1165.0397416607425
Yisong Peng,"China",2023-10-20,1252.5225369421694
Yisong Peng,"China",2023-10-24,1221.227333395086
Yisong Peng,"China",2023-11-02,1186.2786811827618
Yisong Peng,"China",2023-11-18,1320.7430238924992
Yisong Peng,"China",2023-11-19,1345.8587951483769
Yisong Peng,"China",2023-12-07,1359.3726591504642
Yisong Peng,"China",2023-12-08,1345.4956429551742
Yisong Peng,"China",2023-12-20,1361.060277488145
Yisong Peng,"China",2024-01-22,1323.044601594924
Yisong Peng,"China",2024-01-26,1278.2605766488064
Yisong Peng,"China",2024-01-30,1301.282788436334
Yisong Peng,"China",2024-04-10,1432.4794976402382
Yisong Peng,"China",2024-04-13,1477.64895229226
Zhang Hao,China,2025-08-24,1500.0
Zhang Hao,China,2025-08-24,1484.9562333999697
Zhang Hao,China,2025-10-07,1551.5840902575405
Zhang Hao,China,2025-10-08,1465.98269702541
Andy Lee,"England",2022-06-27,1105.0
Andy Lee,"England",2022-07-05,1113.2732070048423
Andy Lee,"England",2022-07-05,1110.7774911152171
Andy Lee,"England",2022-07-05,1155.8796440774731
Andy Lee,"England",2022-07-24,1164.3778631124096
Andy Lee,"England",2022-08-12,1174.4825962763225
Andy Lee,"England",2022-08-23,1267.4292439732305
Andy Lee,"England",2022-09-28,1244.441606980758
Andy Lee,"England",2022-10-17,1263.556450106078
Andy Lee,"England",2022-10-19,1337.4746948030654
Andy Lee,"England",2022-10-30,1325.9266971072177
Andy Lee,"England",2022-11-05,1246.0861563683334
Andy Lee,"England",2022-11-06,1311.655380474498
Andy Lee,"England",2022-11-07,1311.4512628448485
Andy Lee,"England",2022-11-21,1247.952032790936
Andy Lee,"England",2022-11-28,1256.457836504582
Andy Lee,"England",2023-01-11,1212.8383801938028
Andy Lee,"England",2023-01-25,1205.751782984758
Andy Lee,"England",2023-02-14,1229.1303659485857
Andy Lee,"England",2023-03-17,1199.45268079341
Andy Lee,"England",2023-04-04,1157.0580161130229
Andy Lee,"England",2023-07-11,1137.7014538961723
Andy Lee,"England",2023-07-11,1123.4782583198091
Andy Lee,"England",2023-07-11,1087.4405454579596
Andy Lee,"England",2023-07-27,1090.3203946320134
Andy Lee,"England",2023-08-17,1087.1380010068717
Andy Lee,"England",2023-09-01,1076.558274638175
Andy Lee,"England",2023-09-06,1079.6399603185969
Andy Lee,"England",2023-09-18,1102.1820502401235
Andy Lee,"England",2023-10-19,1101.0318221175855
Andy Lee,"England",2023-11-01,1076.3198518638646
Andy Lee,"England",2023-11-19,1157.9204484413015
Andy Lee,"England",2023-11-20,1184.4627742825367
Andy Lee,"England",2023-11-21,1163.9495777343682
Andy Lee,"England",2023-12-06,1158.5569550097102
Andy Lee,"England",2023-12-19,1126.900764013654
Andy Lee,"England",2024-01-22,1194.9481629858476
Andy Lee,"England",2024-01-26,1186.3233248124448
Andy Lee,"England",2024-04-08,1136.1740227155678
Kyren Wilson,"England",2022-06-27,2075.0
Kyren Wilson,"England",2022-06-30,2031.136947094559
Kyren Wilson,"England",2022-06-30,1980.978782090028
Kyren Wilson,"England",2022-06-30,1980.5444562732703
Kyren Wilson,"England",2022-07-16,1958.4895721133316
Kyren Wilson,"England",2022-08-17,2008.1844311180769
Kyren Wilson,"England",2022-08-18,2023.2472804718723
Kyren Wilson,"England",2022-08-19,2033.0785907490547
Kyren Wilson,"England",2022-08-19,2034.2256619172606
Kyren Wilson,"England",2022-08-20,2050.7431622113545
Kyren Wilson,"England",2022-08-21,2113.4649734564277
Kyren Wilson,"England",2022-09-26,2102.9040194546606
Kyren Wilson,"England",2022-09-27,2034.7176910093062
Kyren Wilson,"England",2022-10-16,2041.4242916341657
Kyren Wilson,"England",2022-10-18,1962.004743265665
Kyren Wilson,"England",2022-10-19,1899.7243570912174
Kyren Wilson,"England",2022-11-01,1878.7230570149468
Kyren Wilson,"England",2022-11-12,1917.5219794205775
Kyren Wilson,"England",2022-11-16,1891.518127604639
Kyren Wilson,"England",2022-11-22,1888.2134409762314
Kyren Wilson,"England",2022-11-23,2013.111600431288
Kyren Wilson,"England",2022-11-29,2062.869546450928
Kyren Wilson,"England",2022-11-30,2076.0247699144993
Kyren Wilson,"England",2022-12-01,2060.1317962420735
Kyren Wilson,"England",2022-12-01,2129.3844167482744
Kyren Wilson,"England",2022-12-02,2092.4621064544494
Kyren Wilson,"England",2022-12-12,2090.949096325229
Kyren Wilson,"England",2022-12-13,2120.6597526796945
Kyren Wilson,"England",2022-12-14,2031.327793888031
Kyren Wilson,"England",2023-01-03,2043.9534281097265
Kyren Wilson,"England",2023-01-03,2054.5830433431065
Kyren Wilson,"England",2023-01-03,1992.7262424816997
Kyren Wilson,"England",2023-01-04,2038.5871361623556
Kyren Wilson,"England",2023-01-04,2042.1690311065265
Kyren Wilson,"England",2023-01-04,1984.3055888910792
Kyren Wilson,"England",2023-01-04,2050.883454520121
Kyren Wilson,"England",2023-01-04,2084.9175312556586
Kyren Wilson,"England",2023-01-11,2037.4013155377415
Kyren Wilson,"England",2023-01-18,1982.99083370712
Kyren Wilson,"England",2023-01-19,1965.9202567378793
Kyren Wilson,"England",2023-01-26,1941.5297312393507
Kyren Wilson,"England",2023-02-02,1980.6743029606416
Kyren Wilson,"England",2023-02-02,2014.6899152533308
Kyren Wilson,"England",2023-02-03,1945.724736830101
Kyren Wilson,"England",2023-02-13,1950.1784063607936
Kyren Wilson,"England",2023-02-15,1880.4817440149254
Kyren Wilson,"England",2023-02-21,1981.0935723838857
Kyren Wilson,"England",2023-02-24,2050.3935928039373
Kyren Wilson,"England",2023-02-25,2063.1754015483757
Kyren Wilson,"England",2023-03-01,2137.396342576154
Kyren Wilson,"England",2023-03-01,2176.971159212018
Kyren Wilson,"England",2023-03-01,2123.8271508472826
Kyren Wilson,"England",2023-03-02,2118.300519754472
Kyren Wilson,"England",2023-03-02,2141.90086418028
Kyren Wilson,"England",2023-03-02,2107.144871506564
Kyren Wilson,"England",2023-03-02,2133.764018025058
Kyren Wilson,"England",2023-03-17,2133.9009174016146
Kyren Wilson,"England",2023-03-20,2142.5240578246644
Kyren Wilson,"England",2023-03-21,2224.7425036378736
Kyren Wilson,"England",2023-03-21,2175.870131015744
Kyren Wilson,"England",2023-03-28,2207.652424170826
Kyren Wilson,"England",2023-03-31,2370.5371617599358
Kyren Wilson,"England",2023-04-02,2292.918133403369
Kyren Wilson,"England",2023-04-19,2339.426221694815
Kyren Wilson,"England",2023-04-23,2152.880651012832
Kyren Wilson,"England",2023-06-29,2141.230521699755
Kyren Wilson,"England",2023-06-29,2185.7295216531047
Kyren Wilson,"England",2023-06-29,2201.697396184785
Kyren Wilson,"England",2023-07-17,2216.8096727745988
Kyren Wilson,"England",2023-07-17,2234.0515017428124
